song|genre|difficulty|level|type|score|version|internal_level
踊|POPS＆ANIME|Re:MASTER|13|DX|99.1334%|FESTiVAL|13.2
うっせぇわ|POPS＆ANIME|Re:MASTER|13|DX|99.5378%|UNiVERSE|13.2
夜に駆ける|POPS＆ANIME|Re:MASTER|12+|DX|97.6375%|UNiVERSE|12.8
廻廻奇譚|POPS＆ANIME|Re:MASTER|13|DX|98.6484%|UNiVERSE|13.3
くらべられっ子|POPS＆ANIME|Re:MASTER|13|DX|99.3467%|UNiVERSE PLUS|13.0
Virtual to LIVE|POPS＆ANIME|Re:MASTER|12+|DX|100.1774%|Splash|N/A
冬のこもりうた|POPS＆ANIME|Re:MASTER|13|DX|100.3917%|Splash PLUS|N/A
only my railgun|POPS＆ANIME|Re:MASTER|12|STANDARD|99.7276%|FiNALE|N/A
フォニイ|niconico＆VOCALOID™|Re:MASTER|13|DX|100.5582%|FESTiVAL|13.3
ヴィラン|niconico＆VOCALOID™|Re:MASTER|13|DX|99.2817%|FESTiVAL|13.0
ヴァンパイア|niconico＆VOCALOID™|Re:MASTER|13|DX|100.1721%|UNiVERSE PLUS|13.4
ヒバナ|niconico＆VOCALOID™|Re:MASTER|13|STANDARD|100.5448%|FiNALE|N/A
妄想感傷代償連盟|niconico＆VOCALOID™|Re:MASTER|13|STANDARD|97.4030%|MiLK PLUS|N/A
テレキャスタービーボーイ|niconico＆VOCALOID™|Re:MASTER|12+|DX|99.7464%|UNiVERSE|12.8
お気に召すまま|niconico＆VOCALOID™|Re:MASTER|13|STANDARD|99.3699%|FiNALE|N/A
インビジブル|niconico＆VOCALOID™|Re:MASTER|13+|STANDARD|99.8652%|MiLK PLUS|N/A
39|niconico＆VOCALOID™|Re:MASTER|13|STANDARD|98.7593%|maimai PLUS|13.4
結ンデ開イテ羅刹ト骸|niconico＆VOCALOID™|Re:MASTER|13|STANDARD|99.0217%|FiNALE|13.3
マトリョシカ|niconico＆VOCALOID™|Re:MASTER|13|STANDARD|100.2022%|maimai|13.2
ZIGG-ZAGG|niconico＆VOCALOID™|Re:MASTER|12|STANDARD|89.0608%|maimai|N/A
ロストワンの号哭|niconico＆VOCALOID™|Re:MASTER|14|STANDARD|97.3014%|ORANGE PLUS|14.2
エピクロスの虹はもう見えない|東方Project|Re:MASTER|13|STANDARD|99.3546%|GreeN PLUS|13.2
Bad Apple!! feat nomico|東方Project|Re:MASTER|13|STANDARD|97.9151%|GreeN|13.3
患部で止まってすぐ溶ける～狂気の優曇華院|東方Project|Re:MASTER|14|STANDARD|97.1965%|GreeN PLUS|14.0
Southern Cross|GAME＆VARIETY|Re:MASTER|13+|DX|97.5504%|UNiVERSE|N/A
Crush On You|GAME＆VARIETY|Re:MASTER|13+|STANDARD|92.9516%|maimai|13.7
In Chaos|GAME＆VARIETY|Re:MASTER|14+|STANDARD|92.6449%|maimai|14.8
Beat Of Mind|GAME＆VARIETY|Re:MASTER|14|STANDARD|88.8017%|maimai|14.2
源平大戦絵巻テーマソング|GAME＆VARIETY|Re:MASTER|14|STANDARD|96.2217%|maimai|14.4
超常マイマイン|maimai|Re:MASTER|13+|DX|96.6381%|maimaiでらっくす|13.8
シエルブルーマルシェ|maimai|Re:MASTER|13+|DX|98.1713%|maimaiでらっくす PLUS|13.7
みんなのマイマイマー|maimai|Re:MASTER|13+|STANDARD|98.3355%|GreeN|13.7
planet dancer|maimai|Re:MASTER|13|STANDARD|97.9533%|ORANGE|13.5
Endless World|maimai|Re:MASTER|13|STANDARD|99.7872%|maimai PLUS|13.4
ジングルベル|maimai|Re:MASTER|14|STANDARD|94.1399%|maimai|14.0
Alea jacta est!|maimai|Re:MASTER|14+|STANDARD|96.8786%|FiNALE|N/A
the EmpErroR|maimai|Re:MASTER|14+|STANDARD|96.8152%|FiNALE|14.9
ガラテアの螺旋|maimai|Re:MASTER|14+|STANDARD|97.8805%|ORANGE PLUS|N/A
QZKago Requiem|maimai|Re:MASTER|14+|STANDARD|92.1372%|FiNALE|14.9
MAXRAGE|maimai|Re:MASTER|14|DX|95.5604%|maimaiでらっくす|14.3
PANDORA PARADOXXX|maimai|Re:MASTER|15|STANDARD|87.2817%|FiNALE|15.0
Panopticon|maimai|Re:MASTER|14|STANDARD|92.9970%|MURASAKi|14.1
雷切-RAIKIRI-|maimai|Re:MASTER|14+|STANDARD|90.2951%|FiNALE|14.8
Schwarzschild|maimai|Re:MASTER|14+|STANDARD|92.8806%|FiNALE|14.9
Fragrance|maimai|Re:MASTER|14|STANDARD|97.0015%|maimai PLUS|14.5
うっせぇわ|POPS＆ANIME|MASTER|11+|DX|98.3797%|UNiVERSE|N/A
残響散歌|POPS＆ANIME|MASTER|13+|DX|100.1987%|FESTiVAL|13.7
夜に駆ける|POPS＆ANIME|MASTER|11|DX|97.9454%|UNiVERSE|N/A
くらべられっ子|POPS＆ANIME|MASTER|11|DX|100.5746%|UNiVERSE PLUS|11.5
あの世行きのバスに乗ってさらば。|POPS＆ANIME|MASTER|13|DX|100.0073%|UNiVERSE PLUS|13.2
泥の分際で私だけの大切を奪おうだなんて|POPS＆ANIME|MASTER|13|DX|99.3657%|UNiVERSE|N/A
　|POPS＆ANIME|MASTER|12+|DX|100.5421%|UNiVERSE PLUS|12.8
Princess♂|POPS＆ANIME|MASTER|13+|DX|96.1376%|UNiVERSE PLUS|13.7
Photon Melodies|POPS＆ANIME|MASTER|13|DX|97.9131%|UNiVERSE PLUS|13.2
吾輩よ猫であれ|POPS＆ANIME|MASTER|12|DX|100.2040%|UNiVERSE PLUS|12.0
剣を抜け！GCCX MAX|POPS＆ANIME|MASTER|13|DX|97.0466%|UNiVERSE PLUS|13.0
ヒトガタ|POPS＆ANIME|MASTER|13|DX|98.9941%|UNiVERSE PLUS|13.4
オントロジー|POPS＆ANIME|MASTER|12+|DX|99.5799%|UNiVERSE PLUS|12.8
VOLTAGE|POPS＆ANIME|MASTER|13|DX|98.9333%|UNiVERSE|N/A
Shiny Smily Story|POPS＆ANIME|MASTER|12|DX|97.2450%|Splash PLUS|N/A
セハガガガンバッちゃう！！|POPS＆ANIME|MASTER|13|STANDARD|98.7969%|PiNK PLUS|13.3
美しく燃える森|POPS＆ANIME|MASTER|10+|STANDARD|99.4498%|maimai|N/A
NIGHT OF FIRE|POPS＆ANIME|MASTER|11+|STANDARD|99.7159%|maimai|N/A
fake!fake!|POPS＆ANIME|MASTER|13|STANDARD|95.5223%|PiNK PLUS|12.9
日本の米は世界一|POPS＆ANIME|MASTER|13|STANDARD|97.4475%|MURASAKi PLUS|13.3
ウッーウッーウマウマ(ﾟ∀ﾟ)|POPS＆ANIME|MASTER|13|STANDARD|98.8567%|maimai|13.3
Rodeo Machine|POPS＆ANIME|MASTER|13|STANDARD|97.3520%|MiLK PLUS|13.5
にじよめちゃん体操第一億|POPS＆ANIME|MASTER|13+|STANDARD|97.7359%|MiLK PLUS|13.5
インドア系ならトラックメイカー|POPS＆ANIME|MASTER|13|DX|98.3681%|UNiVERSE|13.2
EYE|niconico＆VOCALOID™|MASTER|12+|DX|100.4841%|FESTiVAL|12.9
エンヴィーベイビー|niconico＆VOCALOID™|MASTER|13|DX|100.1665%|UNiVERSE PLUS|12.9
KING|niconico＆VOCALOID™|MASTER|12+|DX|99.6596%|Splash PLUS|N/A
アニマル|niconico＆VOCALOID™|MASTER|13|DX|100.6291%|FESTiVAL|13.1
ジレンマ|niconico＆VOCALOID™|MASTER|12+|DX|99.9697%|FESTiVAL|12.9
ヴァンパイア|niconico＆VOCALOID™|MASTER|11+|DX|99.9860%|UNiVERSE PLUS|11.7
アンドロイドガール|niconico＆VOCALOID™|MASTER|12+|DX|99.5195%|maimaiでらっくす PLUS|12.9
ヒバナ|niconico＆VOCALOID™|MASTER|11+|STANDARD|99.4730%|FiNALE|N/A
ゴーストルール|niconico＆VOCALOID™|MASTER|13|STANDARD|99.3570%|MURASAKi|N/A
モザイクロール|niconico＆VOCALOID™|MASTER|13|DX|100.4884%|GreeN|N/A
モザイクロール|niconico＆VOCALOID™|MASTER|12+|STANDARD|99.6635%|GreeN|N/A
エゴロック|niconico＆VOCALOID™|MASTER|13+|DX|99.7772%|UNiVERSE PLUS|13.7
ジャンキーナイトタウンオーケストラ|niconico＆VOCALOID™|MASTER|12+|DX|100.1948%|UNiVERSE PLUS|12.9
テレキャスタービーボーイ|niconico＆VOCALOID™|MASTER|11+|DX|99.9354%|UNiVERSE|N/A
表裏一体|niconico＆VOCALOID™|MASTER|12+|DX|99.6839%|maimaiでらっくす PLUS|N/A
初音天地開闢神話|niconico＆VOCALOID™|MASTER|13+|DX|98.0457%|UNiVERSE PLUS|13.9
僕は空気が嫁ない|niconico＆VOCALOID™|MASTER|13|DX|99.5038%|UNiVERSE|13.2
デッドマンズバラッド|niconico＆VOCALOID™|MASTER|14|DX|91.1703%|UNiVERSE|14.2
終点|niconico＆VOCALOID™|MASTER|13+|STANDARD|98.8492%|FiNALE|N/A
グッバイ宣言|niconico＆VOCALOID™|MASTER|12+|DX|99.2313%|UNiVERSE|12.7
春嵐|niconico＆VOCALOID™|MASTER|13|DX|97.3337%|UNiVERSE|N/A
幽霊東京|niconico＆VOCALOID™|MASTER|12|DX|100.3029%|Splash PLUS|N/A
命に嫌われている|niconico＆VOCALOID™|MASTER|12+|DX|94.9016%|Splash|N/A
だれかの心臓になれたなら|niconico＆VOCALOID™|MASTER|11+|DX|98.2423%|maimaiでらっくす|N/A
悪魔の踊り方|niconico＆VOCALOID™|MASTER|13|DX|97.6549%|UNiVERSE|13.0
失敗作少女|niconico＆VOCALOID™|MASTER|13|DX|98.2718%|UNiVERSE|N/A
劣等上等|niconico＆VOCALOID™|MASTER|13|DX|99.9787%|Splash|N/A
ロールプレイングゲーム|niconico＆VOCALOID™|MASTER|12|STANDARD|98.9485%|FiNALE|N/A
すーぱーぬこになれんかった|niconico＆VOCALOID™|MASTER|13|DX|98.3764%|maimaiでらっくす PLUS|13.0
すーぱーぬこになりたい|niconico＆VOCALOID™|MASTER|13+|STANDARD|97.7718%|MURASAKi|N/A
初音ミクの激唱|niconico＆VOCALOID™|MASTER|14|STANDARD|97.0670%|MiLK PLUS|14.3
初音ミクの消失|niconico＆VOCALOID™|MASTER|13+|STANDARD|97.0241%|PiNK|13.9
リモコン|niconico＆VOCALOID™|MASTER|13|DX|98.8550%|UNiVERSE|13.2
アカツキアライヴァル|niconico＆VOCALOID™|MASTER|13|DX|99.0301%|UNiVERSE|13.0
セツナトリップ|niconico＆VOCALOID™|MASTER|13|DX|97.4764%|GreeN|N/A
ポッピンキャンディ☆フィーバー！|niconico＆VOCALOID™|MASTER|12+|DX|98.7919%|UNiVERSE|12.9
スターリースカイ☆パレード|niconico＆VOCALOID™|MASTER|12|DX|96.6501%|maimaiでらっくす PLUS|N/A
Alice in 冷凍庫|niconico＆VOCALOID™|MASTER|12+|DX|97.2026%|Splash PLUS|N/A
メルティランドナイトメア|niconico＆VOCALOID™|MASTER|11+|DX|99.1503%|maimaiでらっくす|N/A
ヒビカセ|niconico＆VOCALOID™|MASTER|13|STANDARD|94.2786%|MiLK PLUS|N/A
+♂|niconico＆VOCALOID™|MASTER|13|STANDARD|99.7891%|PiNK|N/A
おこちゃま戦争|niconico＆VOCALOID™|MASTER|13|STANDARD|99.2613%|ORANGE|13.3
猫猫的宇宙論|niconico＆VOCALOID™|MASTER|12+|DX|98.3832%|Splash PLUS|N/A
太陽系デスコ|niconico＆VOCALOID™|MASTER|11+|DX|98.1700%|maimaiでらっくす|N/A
ダンスロボットダンス|niconico＆VOCALOID™|MASTER|13|STANDARD|91.2758%|MiLK|N/A
エイリアンエイリアン|niconico＆VOCALOID™|MASTER|12+|STANDARD|99.6652%|MURASAKi PLUS|N/A
アルティメットセンパイ|niconico＆VOCALOID™|MASTER|13|DX|99.6101%|Splash PLUS|13.0
ありふれたせかいせいふく|niconico＆VOCALOID™|MASTER|13|STANDARD|98.1576%|PiNK|13.4
腐れ外道とチョコレゐト|niconico＆VOCALOID™|MASTER|13+|STANDARD|98.3862%|maimai PLUS|13.4
フラジール|niconico＆VOCALOID™|MASTER|12+|STANDARD|100.1452%|MURASAKi PLUS|N/A
フィクサー|niconico＆VOCALOID™|MASTER|13|STANDARD|99.5610%|MiLK PLUS|N/A
絶え間なく藍色|niconico＆VOCALOID™|MASTER|13|DX|98.1906%|Splash|13.2
メルト|niconico＆VOCALOID™|MASTER|11+|DX|97.8219%|maimaiでらっくす|N/A
デンパラダイム|niconico＆VOCALOID™|MASTER|13|DX|99.2694%|maimaiでらっくす|13.3
骸骨楽団とリリア|niconico＆VOCALOID™|MASTER|13|DX|97.7756%|maimaiでらっくす|N/A
Strobe♡Girl|niconico＆VOCALOID™|MASTER|12|DX|98.0248%|maimaiでらっくす|N/A
六兆年と一夜物語|niconico＆VOCALOID™|MASTER|13|DX|99.3163%|ORANGE PLUS|13.3
六兆年と一夜物語|niconico＆VOCALOID™|MASTER|13+|STANDARD|79.9426%|ORANGE PLUS|13.3
インビジブル|niconico＆VOCALOID™|MASTER|12|STANDARD|99.2514%|MiLK PLUS|N/A
拝啓ドッペルゲンガー|niconico＆VOCALOID™|MASTER|13+|STANDARD|82.8420%|MiLK|N/A
人生リセットボタン|niconico＆VOCALOID™|MASTER|13+|STANDARD|98.3230%|MiLK|N/A
39|niconico＆VOCALOID™|MASTER|12+|STANDARD|91.4971%|maimai PLUS|12.9
ARROW|niconico＆VOCALOID™|MASTER|13|STANDARD|97.3512%|MURASAKi PLUS|N/A
チュルリラ・チュルリラ・ダッダッダ！|niconico＆VOCALOID™|MASTER|13|STANDARD|98.1143%|MURASAKi|N/A
脳漿炸裂ガール|niconico＆VOCALOID™|MASTER|13+|STANDARD|94.1466%|GreeN|13.9
夜咄ディセイブ|niconico＆VOCALOID™|MASTER|13|STANDARD|98.1755%|GreeN|13.4
ウミユリ海底譚|niconico＆VOCALOID™|MASTER|13|STANDARD|99.8074%|ORANGE PLUS|N/A
恋愛裁判|niconico＆VOCALOID™|MASTER|11+|STANDARD|98.9999%|PiNK PLUS|N/A
ドーナツホール|niconico＆VOCALOID™|MASTER|13+|STANDARD|99.0572%|MiLK|N/A
砂の惑星 feat. HATSUNE MIKU|niconico＆VOCALOID™|MASTER|13|STANDARD|97.7964%|MiLK|N/A
アンノウン・マザーグース|niconico＆VOCALOID™|MASTER|13|STANDARD|97.8841%|MiLK|13.3
ワールズエンド・ダンスホール|niconico＆VOCALOID™|MASTER|12+|STANDARD|96.6297%|maimai|N/A
深海少女|niconico＆VOCALOID™|MASTER|13|STANDARD|90.9313%|GreeN PLUS|N/A
トルコ行進曲 - オワタ＼(^o^)／|niconico＆VOCALOID™|MASTER|13+|STANDARD|98.0391%|GreeN|N/A
天ノ弱|niconico＆VOCALOID™|MASTER|13|STANDARD|99.2878%|GreeN|13.3
幸せになれる隠しコマンドがあるらしい|niconico＆VOCALOID™|MASTER|13+|STANDARD|97.3044%|MURASAKi PLUS|N/A
キレキャリオン|niconico＆VOCALOID™|MASTER|13|STANDARD|99.6383%|MiLK|13.1
ロストワンの号哭|niconico＆VOCALOID™|MASTER|13|STANDARD|97.4447%|ORANGE PLUS|13.5
赤心性：カマトト荒療治|niconico＆VOCALOID™|MASTER|13+|STANDARD|98.9032%|ORANGE PLUS|N/A
StargazeR|niconico＆VOCALOID™|MASTER|12|STANDARD|99.6454%|MURASAKi|N/A
みくみくにしてあげる♪【してやんよ】|niconico＆VOCALOID™|MASTER|11+|STANDARD|95.9613%|ORANGE PLUS|N/A
おちゃめ機能|niconico＆VOCALOID™|MASTER|13|STANDARD|99.0938%|maimai PLUS|N/A
共感覚おばけ|niconico＆VOCALOID™|MASTER|13|STANDARD|96.8992%|MiLK|N/A
木彫り鯰と右肩ゾンビ|niconico＆VOCALOID™|MASTER|13|STANDARD|92.7195%|PiNK PLUS|13.3
デッドレッドガールズ|niconico＆VOCALOID™|MASTER|13+|STANDARD|98.0930%|ORANGE PLUS|N/A
スカーレット警察のゲットーパトロール24時|東方Project|MASTER|13|DX|100.2546%|FESTiVAL|13.5
銀のめぐり|東方Project|MASTER|12+|DX|99.1047%|FESTiVAL|12.9
Destiny Runner|東方Project|MASTER|13+|DX|99.1953%|FESTiVAL|13.9
三妖精SAY YA!!!|東方Project|MASTER|13|DX|98.7910%|UNiVERSE PLUS|13.3
悪戯センセーション|東方Project|MASTER|12+|DX|97.4065%|Splash|12.7
月に叢雲華に風|東方Project|MASTER|12|DX|100.0799%|PiNK PLUS|13.2
大輪の魂 (feat. AO, 司芭扶)|東方Project|MASTER|13|DX|98.5189%|UNiVERSE PLUS|13.4
天狗の落とし文 feat. ｙｔｒ|東方Project|MASTER|12+|STANDARD|96.0152%|MiLK|N/A
Armageddon|東方Project|MASTER|13+|DX|97.2698%|UNiVERSE PLUS|14.0
Calamity Fortune|東方Project|MASTER|13|DX|99.5453%|MURASAKi PLUS|14.1
Calamity Fortune|東方Project|MASTER|14|STANDARD|96.0508%|MURASAKi PLUS|14.1
ロストワードクロニカル|東方Project|MASTER|13|DX|98.4865%|Splash PLUS|13.2
神々が恋した幻想郷|東方Project|MASTER|13|DX|97.5583%|UNiVERSE|N/A
紅星ミゼラブル～廃憶編|東方Project|MASTER|13|DX|98.7657%|UNiVERSE|13.2
マツヨイナイトバグ|東方Project|MASTER|13+|DX|97.9779%|UNiVERSE|N/A
ナイト・オブ・ナイツ (Cranky Remix)|東方Project|MASTER|13|DX|99.7418%|maimaiでらっくす|N/A
ナイト・オブ・ナイツ|東方Project|MASTER|13|STANDARD|99.7224%|GreeN|N/A
Help me, ERINNNNNN!!|東方Project|MASTER|12|STANDARD|96.1140%|GreeN|N/A
ウサテイ|東方Project|MASTER|13+|STANDARD|96.9964%|GreeN|13.9
クレイジークレイジーダンサーズ|東方Project|MASTER|11+|STANDARD|100.5283%|FiNALE|N/A
幻想に咲いた花|東方Project|MASTER|13|DX|97.3490%|UNiVERSE|13.1
Sweets Time|東方Project|MASTER|13|DX|98.7658%|UNiVERSE|13.0
幻想のサテライト|東方Project|MASTER|13+|STANDARD|94.6080%|GreeN PLUS|13.6
オーディエンスを沸かす程度の能力 feat.タイツォン|東方Project|MASTER|13+|STANDARD|97.0007%|MURASAKi PLUS|N/A
No Routine|東方Project|MASTER|13|STANDARD|99.7630%|PiNK PLUS|N/A
Scream out! -maimai SONIC WASHER Edit-|東方Project|MASTER|13|DX|99.4433%|MURASAKi|13.6
絡繰りドール|東方Project|MASTER|12+|DX|97.0915%|Splash|N/A
INFINITE WORLD|東方Project|MASTER|12|STANDARD|94.4736%|MiLK PLUS|N/A
Grip & Break down !!|東方Project|MASTER|13|DX|99.7750%|GreeN|13.5
チルノのパーフェクトさんすう教室　⑨周年バージョン|東方Project|MASTER|12+|DX|97.4024%|MURASAKi PLUS|N/A
チルノのパーフェクトさんすう教室|東方Project|MASTER|12+|STANDARD|99.5150%|GreeN|N/A
患部で止まってすぐ溶ける～狂気の優曇華院|東方Project|MASTER|13|DX|99.7991%|GreeN PLUS|N/A
患部で止まってすぐ溶ける～狂気の優曇華院|東方Project|MASTER|13+|STANDARD|96.7947%|GreeN PLUS|N/A
げきオコスティックファイナリアリティぷんぷんマスタースパーク|東方Project|MASTER|12+|DX|95.6169%|maimaiでらっくす|N/A
Club Ibuki in Break All|東方Project|MASTER|13|STANDARD|97.8162%|MURASAKi|13.3
Starlight Dance Floor|東方Project|MASTER|12|STANDARD|95.2910%|MURASAKi PLUS|N/A
東方スイーツ！～鬼畜姉妹と受難メイド～|東方Project|MASTER|13|STANDARD|96.9230%|ORANGE PLUS|N/A
少女幻葬戦慄曲 ～ Necro Fantasia|東方Project|MASTER|13+|STANDARD|97.5379%|PiNK|N/A
妖精村の月誕祭 ～Lunate Elf|東方Project|MASTER|13|STANDARD|98.6968%|MURASAKi PLUS|13.3
Prismatic|東方Project|MASTER|12|DX|99.3903%|Splash|N/A
Starlight Vision|東方Project|MASTER|12+|STANDARD|95.9963%|MURASAKi|N/A
Little "Sister" Bitch|東方Project|MASTER|13|DX|99.5411%|maimaiでらっくす|13.5
Yakumo >>JOINT STRUGGLE (2019 Update)|東方Project|MASTER|13+|DX|97.5223%|maimaiでらっくす|N/A
もうみんなしねばいいのに|東方Project|MASTER|13+|STANDARD|94.5830%|MiLK|N/A
Random|GAME＆VARIETY|MASTER|13|DX|99.1345%|FESTiVAL|13.5
Luminaria|GAME＆VARIETY|MASTER|13+|DX|99.3909%|FESTiVAL|13.9
田中|GAME＆VARIETY|MASTER|14|DX|98.2319%|FESTiVAL|14.3
竹|GAME＆VARIETY|MASTER|14|DX|98.0403%|UNiVERSE|14.2
Southern Cross|GAME＆VARIETY|MASTER|13|DX|99.1740%|UNiVERSE|13.2
ベースラインやってる？笑|GAME＆VARIETY|MASTER|13|DX|100.2833%|Splash PLUS|N/A
極圏|GAME＆VARIETY|MASTER|14|STANDARD|94.9881%|FiNALE|14.4
Got more raves？|GAME＆VARIETY|MASTER|13+|STANDARD|96.3015%|ORANGE|N/A
BLUE ZONE|GAME＆VARIETY|MASTER|14|DX|96.0676%|UNiVERSE PLUS|14.1
スーパーシンメトリー|GAME＆VARIETY|MASTER|13+|DX|96.5787%|UNiVERSE|N/A
Grievous Lady|GAME＆VARIETY|MASTER|14|DX|97.7133%|Splash|14.1
Ether Strike|GAME＆VARIETY|MASTER|13+|DX|95.5944%|Splash|N/A
Cyaegha|GAME＆VARIETY|MASTER|13+|DX|98.1814%|Splash|N/A
CHAOS|GAME＆VARIETY|MASTER|13+|DX|97.0269%|maimaiでらっくす PLUS|N/A
BANG!|GAME＆VARIETY|MASTER|13|DX|98.6895%|UNiVERSE PLUS|N/A
Define|GAME＆VARIETY|MASTER|13|DX|96.3885%|UNiVERSE PLUS|N/A
Estahv|GAME＆VARIETY|MASTER|13+|DX|97.5222%|UNiVERSE PLUS|N/A
Mjölnir|GAME＆VARIETY|MASTER|14|DX|98.1135%|UNiVERSE PLUS|14.2
Love's Theme of BADASS ～バッド・アス 愛のテーマ～|GAME＆VARIETY|MASTER|14|DX|99.0918%|UNiVERSE PLUS|14.1
ヒミツCULT|GAME＆VARIETY|MASTER|13+|DX|93.8227%|Splash PLUS|N/A
ALiVE|GAME＆VARIETY|MASTER|13|DX|98.9107%|Splash PLUS|13.2
MEGATON KICK|GAME＆VARIETY|MASTER|13+|DX|97.6961%|Splash PLUS|13.9
Strange Bar|GAME＆VARIETY|MASTER|13+|DX|94.6921%|Splash PLUS|N/A
Dreadnought|GAME＆VARIETY|MASTER|13+|DX|98.3702%|UNiVERSE PLUS|13.9
enchanted love|GAME＆VARIETY|MASTER|13+|DX|95.8690%|UNiVERSE PLUS|13.7
Upshift|GAME＆VARIETY|MASTER|13+|DX|98.4038%|UNiVERSE|13.8
MOBILYS|GAME＆VARIETY|MASTER|13|DX|99.6418%|UNiVERSE|13.1
MilK|GAME＆VARIETY|MASTER|13+|STANDARD|92.2641%|MiLK|N/A
もぺもぺ|GAME＆VARIETY|MASTER|13+|DX|95.4790%|Splash PLUS|13.9
felys -final remix-|GAME＆VARIETY|MASTER|14|DX|97.7164%|Splash|14.3
アトロポスと最果の探究者|GAME＆VARIETY|MASTER|13+|DX|99.5173%|maimaiでらっくす PLUS|N/A
energy trixxx|GAME＆VARIETY|MASTER|13+|DX|96.1625%|maimaiでらっくす PLUS|N/A
Altale|GAME＆VARIETY|MASTER|13|STANDARD|97.3782%|FiNALE|N/A
