song|genre|difficulty|level|type|score|version|internal_level
Destr0yer|GAME＆VARIETY|MASTER|12+|DX|100.0817%|UNiVERSE|14.0
Destr0yer|GAME＆VARIETY|MASTER|14|STANDARD|97.4197%|UNiVERSE|14.0
Halcyon|GAME＆VARIETY|MASTER|13|DX|95.6146%|UNiVERSE PLUS|14.3
End Time|GAME＆VARIETY|MASTER|14|STANDARD|97.7105%|FiNALE|14.6
L4TS:2018 (feat. あひる & KTA)|GAME＆VARIETY|MASTER|13|STANDARD|98.2016%|FiNALE|13.3
ENERGY SYNERGY MATRIX|GAME＆VARIETY|MASTER|13|DX|99.6086%|MiLK PLUS|N/A
FREEDOM DiVE (tpz Overcute Remix)|GAME＆VARIETY|MASTER|14|STANDARD|97.8731%|MiLK PLUS|N/A
魔法少女になるしかねぇ|GAME＆VARIETY|MASTER|13+|STANDARD|97.6012%|FiNALE|N/A
conflict|GAME＆VARIETY|MASTER|13|DX|98.8254%|MURASAKi|14.1
GOODMEN|GAME＆VARIETY|MASTER|13|STANDARD|98.8210%|MURASAKi|N/A
Good Bye, Mr. Jack|GAME＆VARIETY|MASTER|13+|STANDARD|98.9484%|FiNALE|N/A
麒麟|GAME＆VARIETY|MASTER|14|STANDARD|98.3757%|MiLK|14.0
若い力|GAME＆VARIETY|MASTER|13|DX|97.3246%|UNiVERSE PLUS|13.7
Reach For The Stars (Re-Colors)|GAME＆VARIETY|MASTER|13+|DX|98.9790%|UNiVERSE PLUS|13.9
Reach For The Stars|GAME＆VARIETY|MASTER|13+|STANDARD|99.1795%|maimai|N/A
Windy Hill -Zone 1|GAME＆VARIETY|MASTER|13|STANDARD|93.1147%|GreeN PLUS|13.2
Last Brave ～ Go to zero|GAME＆VARIETY|MASTER|13+|STANDARD|97.4358%|MURASAKi|13.8
After Burner|GAME＆VARIETY|MASTER|13|STANDARD|97.2476%|PiNK|N/A
Like the Wind [Reborn]|GAME＆VARIETY|MASTER|13+|STANDARD|96.8141%|maimai PLUS|13.8
Sun Dance|GAME＆VARIETY|MASTER|11|STANDARD|99.4719%|maimai|N/A
In Chaos|GAME＆VARIETY|MASTER|12|STANDARD|100.0562%|maimai|N/A
天国と地獄|GAME＆VARIETY|MASTER|13|STANDARD|96.8155%|maimai|13.3
DO RORO DERODERO ON DO RORO|GAME＆VARIETY|MASTER|13|STANDARD|98.0963%|maimai PLUS|13.4
源平大戦絵巻テーマソング|GAME＆VARIETY|MASTER|12+|STANDARD|99.8311%|maimai|12.8
SHOW TIME|GAME＆VARIETY|MASTER|12|STANDARD|98.0687%|maimai|N/A
Outlaw's Lullaby|GAME＆VARIETY|MASTER|13+|STANDARD|94.7069%|GreeN PLUS|N/A
鼓動|GAME＆VARIETY|MASTER|13|STANDARD|98.1805%|GreeN PLUS|13.3
KONNANじゃないっ！|GAME＆VARIETY|MASTER|13|STANDARD|97.5113%|GreeN|13.3
DADDY MULK -Groove remix-|GAME＆VARIETY|MASTER|13+|STANDARD|94.4757%|GreeN|13.8
ホシシズク|maimai|MASTER|12+|DX|100.2219%|FESTiVAL|12.9
分解収束テイル|maimai|MASTER|13+|DX|98.2818%|FESTiVAL|13.7
ミルキースター・シューティングスター|maimai|MASTER|12+|DX|98.8993%|UNiVERSE PLUS|13.2
パーフェクション|maimai|MASTER|13|DX|97.8362%|UNiVERSE PLUS|13.5
デーモンベット|maimai|MASTER|13|DX|97.8444%|UNiVERSE PLUS|13.1
アンビバレンス|maimai|MASTER|13|DX|100.3605%|UNiVERSE|N/A
届かない花束|maimai|MASTER|13|DX|98.9728%|Splash PLUS|13.0
シアトリカル・ケース|maimai|MASTER|12+|DX|97.1240%|Splash|N/A
Secret Sleuth|maimai|MASTER|12+|DX|97.6059%|maimaiでらっくす|N/A
BLACK ROSE|maimai|MASTER|12|DX|98.2658%|maimaiでらっくす|N/A
咲キ誇レ常世ノ華|maimai|MASTER|13|STANDARD|98.4214%|MiLK|13.5
天国と地獄 -言ノ葉リンネ-|maimai|MASTER|13|STANDARD|98.4874%|MURASAKi PLUS|N/A
空威張りビヘイビア|maimai|MASTER|13|STANDARD|98.7287%|MURASAKi|13.5
分からない|maimai|MASTER|13+|STANDARD|97.6626%|MURASAKi|N/A
Barbed Eye|maimai|MASTER|13|STANDARD|99.6724%|PiNK PLUS|13.0
Rising on the horizon|maimai|MASTER|14|DX|98.1865%|FESTiVAL|14.4
Rainbow Rush Story|maimai|MASTER|13+|DX|99.8724%|FESTiVAL|13.8
Tricolor⁂circuS|maimai|MASTER|13+|DX|99.1179%|FESTiVAL|N/A
[X]|maimai|MASTER|14|DX|100.0534%|FESTiVAL|N/A
Jouez Avec Moi?|maimai|MASTER|13+|DX|99.8702%|UNiVERSE PLUS|N/A
白花の天使|maimai|MASTER|13+|DX|93.8833%|UNiVERSE PLUS|N/A
ｉｓｏｐｈｏｔｅ|maimai|MASTER|13|DX|98.5721%|UNiVERSE PLUS|12.9
前衛的Landscape|maimai|MASTER|13+|DX|98.7758%|UNiVERSE|N/A
トリアージ|maimai|MASTER|13|DX|97.2051%|UNiVERSE|13.1
とびだせ！TO THE COSMIC!!|maimai|MASTER|13+|DX|97.0036%|UNiVERSE|N/A
Starry Colors|maimai|MASTER|14|DX|98.9169%|Splash PLUS|14.0
スローアライズ|maimai|MASTER|12+|DX|99.2635%|Splash PLUS|N/A
生命不詳|maimai|MASTER|13+|DX|97.5281%|Splash PLUS|N/A
チエルカ／エソテリカ|maimai|MASTER|14|DX|98.2546%|Splash PLUS|14.1
VANTABLACK RAVER|maimai|MASTER|13+|DX|90.8872%|Splash PLUS|N/A
ワンダーシャッフェンの法則|maimai|MASTER|13+|DX|92.6068%|Splash|14.0
Regulus|maimai|MASTER|14+|DX|96.2735%|Splash|14.7
Komplexe|maimai|MASTER|13+|DX|98.7704%|Splash|N/A
オリフィス|maimai|MASTER|13|DX|100.5696%|Splash|13.0
ユメヒバナ|maimai|MASTER|13|DX|96.9397%|Splash|13.3
パラボラ|maimai|MASTER|13+|DX|98.6885%|Splash|N/A
ぼくたちいつでも　しゅわっしゅわ！|maimai|MASTER|13|DX|98.0166%|Splash|N/A
絡めトリック利己ライザー|maimai|MASTER|12|DX|97.9055%|maimaiでらっくす PLUS|N/A
でらっくmaimai♪てんてこまい!|maimai|MASTER|12+|DX|100.1321%|maimaiでらっくす|N/A
OTOGEMA|maimai|MASTER|13+|DX|97.4204%|UNiVERSE PLUS|13.8
♡マイマイマイラブ♡|maimai|MASTER|12+|DX|98.8899%|maimaiでらっくす|12.9
星空パーティーチューン|maimai|MASTER|13+|DX|99.2316%|UNiVERSE PLUS|N/A
シエルブルーマルシェ|maimai|MASTER|12+|DX|98.9206%|maimaiでらっくす PLUS|N/A
噛み係|maimai|MASTER|13|DX|99.3192%|UNiVERSE|N/A
Paradisoda|maimai|MASTER|13|DX|99.3367%|Splash PLUS|N/A
福宿音屋魂音泉|maimai|MASTER|13|DX|99.0031%|maimaiでらっくす|13.0
FEEL the BEATS|maimai|MASTER|13|STANDARD|97.0789%|PiNK|13.5
BREAK YOU!!|maimai|MASTER|13|STANDARD|99.2031%|GreeN|13.4
夢花火|maimai|MASTER|13+|STANDARD|98.2500%|MURASAKi PLUS|N/A
SPILL OVER COLORS|maimai|MASTER|13|STANDARD|98.1295%|MiLK|13.3
FestivaLight|maimai|MASTER|13|STANDARD|95.0887%|MiLK PLUS|N/A
Kinda Way|maimai|MASTER|12+|STANDARD|98.2811%|MiLK|12.9
Magical Flavor|maimai|MASTER|13|STANDARD|98.4530%|MiLK|N/A
オトヒメモリー☆ウタゲーション|maimai|MASTER|12+|STANDARD|94.8525%|MURASAKi PLUS|N/A
Lionheart|maimai|MASTER|13|STANDARD|94.6673%|maimai PLUS|13.3
ぐるぐるWASH！コインランドリー・ディスコ|maimai|MASTER|12|STANDARD|98.1957%|GreeN PLUS|N/A
Night Fly|maimai|MASTER|13|STANDARD|89.2047%|maimai PLUS|N/A
connecting with you|maimai|MASTER|13|STANDARD|99.3828%|PiNK PLUS|13.2
Believe the Rainbow|maimai|MASTER|13|STANDARD|98.5617%|FiNALE|13.3
planet dancer|maimai|MASTER|13|STANDARD|97.4539%|ORANGE|13.2
ナミダと流星|maimai|MASTER|12|STANDARD|99.1741%|ORANGE PLUS|N/A
虹と太陽|maimai|MASTER|12+|STANDARD|95.3121%|maimai|N/A
ネコ日和。|maimai|MASTER|11+|STANDARD|99.9540%|maimai|N/A
Backyun! －悪い女－|maimai|MASTER|12+|STANDARD|98.4787%|GreeN|N/A
ジングルベル|maimai|MASTER|14|STANDARD|93.0099%|maimai|14.0
Sqlupp (Camellia's "Sqleipd*Hiytex" Remix)|maimai|MASTER|14|DX|96.5560%|Splash|14.5
Valsqotch|maimai|MASTER|14+|DX|93.8474%|maimaiでらっくす PLUS|14.7
World's end loneliness|maimai|MASTER|14+|DX|95.3678%|UNiVERSE PLUS|14.9
Metamorphosism|maimai|MASTER|14|DX|92.3190%|UNiVERSE PLUS|14.6
WiPE OUT MEMORIES|maimai|MASTER|14+|DX|96.6654%|UNiVERSE PLUS|N/A
チューリングの跡|maimai|MASTER|14|DX|90.9877%|UNiVERSE PLUS|14.6
Swift Swing|maimai|MASTER|14|DX|97.0719%|UNiVERSE PLUS|14.3
Sage|maimai|MASTER|14+|DX|97.8839%|UNiVERSE PLUS|N/A
Irresistible|maimai|MASTER|13+|DX|99.5110%|UNiVERSE PLUS|13.7
HECATONCHEIR|maimai|MASTER|14|DX|97.7596%|UNiVERSE PLUS|14.0
N3V3R G3T OV3R|maimai|MASTER|14|DX|97.7391%|UNiVERSE PLUS|N/A
sølips|maimai|MASTER|14+|DX|93.4646%|UNiVERSE PLUS|14.9
Trick tear|maimai|MASTER|14|DX|98.4448%|UNiVERSE|14.4
U&iVERSE -銀河鸞翔-|maimai|MASTER|14|DX|95.9368%|UNiVERSE|14.4
躯樹の墓守|maimai|MASTER|14+|DX|95.2096%|UNiVERSE|14.9
ヨミビトシラズ|maimai|MASTER|13+|DX|99.5789%|UNiVERSE|N/A
Round Round Spinning Around|maimai|MASTER|13|DX|98.6827%|UNiVERSE|N/A
Alcyone|maimai|MASTER|14|DX|95.3031%|UNiVERSE|14.0
Raven Emperor|maimai|MASTER|14|DX|95.5867%|UNiVERSE|14.5
Yorugao|maimai|MASTER|14|DX|93.8101%|UNiVERSE|14.6
華の集落、秋のお届け|maimai|MASTER|13+|DX|95.7820%|UNiVERSE|N/A
BLACK SWAN|maimai|MASTER|14|DX|97.6850%|UNiVERSE|14.6
NAGAREBOSHI☆ROCKET|maimai|MASTER|14|DX|95.9404%|UNiVERSE|14.2
Lia=Fail|maimai|MASTER|14+|DX|93.7369%|UNiVERSE|14.7
Never Give Up!|maimai|MASTER|13+|DX|97.6422%|Splash PLUS|N/A
ほしぞらスペクタクル|maimai|MASTER|14|DX|97.5189%|Splash PLUS|14.3
VIIIbit Explorer|maimai|MASTER|14+|DX|95.7012%|FESTiVAL|14.7
蒼穹舞楽|maimai|MASTER|13+|DX|97.6991%|Splash PLUS|13.9
AMABIE|maimai|MASTER|14|DX|93.8486%|Splash PLUS|14.6
時計の国のジェミニ|maimai|MASTER|13|DX|98.0916%|Splash PLUS|13.0
Mutation|maimai|MASTER|14|DX|97.3471%|Splash|14.0
渦状銀河のシンフォニエッタ|maimai|MASTER|14|DX|98.6456%|maimaiでらっくす PLUS|14.6
GRÄNDIR|maimai|MASTER|13+|DX|98.0035%|maimaiでらっくす PLUS|N/A
封焔の135秒|maimai|MASTER|14+|DX|94.1558%|maimaiでらっくす PLUS|14.8
Stardust Memories|maimai|MASTER|12+|DX|99.1286%|maimaiでらっくす PLUS|N/A
ここからはじまるプロローグ。|maimai|MASTER|13|DX|98.6149%|maimaiでらっくす PLUS|N/A
Glorious Crown|maimai|MASTER|14+|STANDARD|88.5854%|PiNK|N/A
Aiolos|maimai|MASTER|14|STANDARD|97.5951%|ORANGE PLUS|14.4
Technicians High|maimai|MASTER|13|DX|96.8210%|UNiVERSE|13.4
BREaK! BREaK! BREaK!|maimai|MASTER|14+|DX|96.8415%|Splash PLUS|14.7
We Gonna Party|maimai|MASTER|13|STANDARD|95.4165%|maimai PLUS|13.6
GIGANTØMAKHIA|maimai|MASTER|14+|DX|95.1031%|UNiVERSE|14.8
Alea jacta est!|maimai|MASTER|14|STANDARD|96.3099%|FiNALE|14.2
My My My|maimai|MASTER|13+|DX|99.0883%|maimaiでらっくす PLUS|13.5
CITRUS MONSTER|maimai|MASTER|14|STANDARD|94.1329%|PiNK PLUS|N/A
the EmpErroR|maimai|MASTER|14+|STANDARD|90.7181%|FiNALE|N/A
ガラテアの螺旋|maimai|MASTER|14|STANDARD|96.0630%|ORANGE PLUS|N/A
TEmPTaTiON|maimai|MASTER|14+|DX|93.9902%|maimaiでらっくす|14.7
SILENT BLUE|maimai|MASTER|14+|STANDARD|97.9974%|MiLK PLUS|14.8
ねぇ、壊れタ人形ハ何処へ棄テらレるノ？|maimai|MASTER|14|STANDARD|94.6992%|MURASAKi|N/A
TwisteD! XD|maimai|MASTER|13|DX|98.8807%|maimaiでらっくす|13.6
QZKago Requiem|maimai|MASTER|14+|STANDARD|91.0677%|FiNALE|14.8
Contrapasso -paradiso-|maimai|MASTER|14|STANDARD|96.3428%|PiNK PLUS|14.4
Oshama Scramble!|maimai|MASTER|13|DX|99.9750%|ORANGE PLUS|N/A
Oshama Scramble!|maimai|MASTER|14|STANDARD|93.4478%|ORANGE PLUS|N/A
魔ジョ狩リ|maimai|MASTER|13+|DX|98.2563%|maimaiでらっくす|N/A
MAXRAGE|maimai|MASTER|13+|DX|95.7645%|maimaiでらっくす|N/A
PANDORA PARADOXXX|maimai|MASTER|14+|STANDARD|93.3096%|FiNALE|14.9
天火明命|maimai|MASTER|13+|STANDARD|97.9144%|MURASAKi|N/A
FFT|maimai|MASTER|14|STANDARD|96.3760%|FiNALE|14.0
雷切-RAIKIRI-|maimai|MASTER|14|STANDARD|92.6448%|FiNALE|N/A
Black Out|maimai|MASTER|13|STANDARD|98.6572%|maimai PLUS|N/A
Caliburne ～Story of the Legendary sword～|maimai|MASTER|14|STANDARD|94.4698%|ORANGE|14.2
Death Scythe|maimai|MASTER|13+|STANDARD|93.5079%|GreeN|13.8
LUCIA|maimai|MASTER|13|STANDARD|99.3182%|GreeN|13.2
Lividi|maimai|MASTER|14|STANDARD|97.6720%|MURASAKi|14.0
Axeria|maimai|MASTER|14|STANDARD|98.2741%|ORANGE PLUS|N/A
larva|maimai|MASTER|14+|STANDARD|91.0270%|MiLK PLUS|N/A
四月の雨|maimai|MASTER|13+|STANDARD|90.2146%|MURASAKi|N/A
HERA|maimai|MASTER|14|STANDARD|94.8961%|MURASAKi|14.2
Nitrous Fury|maimai|MASTER|13+|STANDARD|95.0401%|PiNK PLUS|N/A
Revive The Rave|maimai|MASTER|13+|STANDARD|95.6615%|PiNK|13.5
Turn around|maimai|MASTER|13|STANDARD|97.5471%|maimai PLUS|13.5
Link|maimai|MASTER|12|STANDARD|95.5000%|maimai PLUS|N/A
Nerverakes|maimai|MASTER|13+|STANDARD|96.1870%|maimai PLUS|13.8
Sprintrances|maimai|MASTER|13|STANDARD|97.7663%|maimai PLUS|N/A
Feel My Fire|maimai|MASTER|13|STANDARD|97.8929%|maimai PLUS|N/A
air's gravity|maimai|MASTER|13|STANDARD|96.7701%|maimai PLUS|13.3
Beat of getting entangled|maimai|MASTER|13+|STANDARD|95.6515%|GreeN|13.7
Prophesy One|maimai|MASTER|14|STANDARD|91.8584%|PiNK PLUS|N/A
System “Z”|maimai|MASTER|14|STANDARD|95.0766%|GreeN|14.3
ViRTUS|maimai|MASTER|14+|DX|97.6363%|FESTiVAL|N/A
Catch Me If You Can|オンゲキ＆CHUNITHM|MASTER|13|DX|100.7152%|FESTiVAL|13.2
MAGNETAR GIRL|オンゲキ＆CHUNITHM|MASTER|13+|DX|98.9241%|FESTiVAL|13.8
SUPER AMBULANCE|オンゲキ＆CHUNITHM|MASTER|14|DX|98.0794%|FESTiVAL|14.3
蜘蛛の糸|オンゲキ＆CHUNITHM|MASTER|14|DX|97.6786%|FESTiVAL|14.0
Transcend Lights|オンゲキ＆CHUNITHM|MASTER|13+|DX|99.4818%|UNiVERSE PLUS|13.7
トリドリ⇒モリモリ！Lovely fruits☆|オンゲキ＆CHUNITHM|MASTER|13|DX|98.3584%|Splash|N/A
ぱくぱく☆がーる|オンゲキ＆CHUNITHM|MASTER|13|DX|99.1006%|UNiVERSE|13.0
撩乱乙女†無双劇|オンゲキ＆CHUNITHM|MASTER|13|DX|100.0221%|UNiVERSE PLUS|13.4
Titania|オンゲキ＆CHUNITHM|MASTER|14|DX|97.8652%|maimaiでらっくす|14.5
YURUSHITE|オンゲキ＆CHUNITHM|MASTER|14|DX|94.4296%|Splash|14.3
Desperado Waltz|オンゲキ＆CHUNITHM|MASTER|14|DX|98.1930%|Splash|14.3
BOUNCE & DANCE|オンゲキ＆CHUNITHM|MASTER|13+|DX|96.2739%|Splash PLUS|N/A
MEGATON BLAST|オンゲキ＆CHUNITHM|MASTER|14|DX|94.8097%|Splash PLUS|14.3
LiftOff|オンゲキ＆CHUNITHM|MASTER|13+|DX|93.4174%|UNiVERSE|N/A
See The Light|オンゲキ＆CHUNITHM|MASTER|13+|DX|97.5611%|UNiVERSE PLUS|N/A
エータ・ベータ・イータ|オンゲキ＆CHUNITHM|MASTER|14|DX|99.4136%|UNiVERSE PLUS|N/A
Good bye, Merry-Go-Round.|オンゲキ＆CHUNITHM|MASTER|14|DX|98.0442%|UNiVERSE PLUS|14.1
We Are Us|オンゲキ＆CHUNITHM|MASTER|13|DX|98.7607%|UNiVERSE|N/A
Limits|オンゲキ＆CHUNITHM|MASTER|13|DX|94.3228%|UNiVERSE|N/A
Agitation！|オンゲキ＆CHUNITHM|MASTER|11+|DX|98.3601%|maimaiでらっくす|N/A
単一指向性オーバーブルーム|オンゲキ＆CHUNITHM|MASTER|13|DX|98.1826%|Splash PLUS|N/A
みなえをチェック！|オンゲキ＆CHUNITHM|MASTER|13|DX|98.4117%|Splash PLUS|N/A
管弦楽組曲 第3番 ニ長調「第2曲（G線上のアリア）」BWV.1068-2|オンゲキ＆CHUNITHM|MASTER|13+|DX|99.0142%|maimaiでらっくす|N/A
猛進ソリストライフ！|オンゲキ＆CHUNITHM|MASTER|13+|STANDARD|97.6277%|MURASAKi PLUS|N/A
猫祭り|オンゲキ＆CHUNITHM|MASTER|13|STANDARD|100.2935%|MiLK|13.4
-OutsideR:RequieM-|オンゲキ＆CHUNITHM|MASTER|13+|STANDARD|98.1084%|FiNALE|N/A
幾四音-Ixion-|オンゲキ＆CHUNITHM|MASTER|13|STANDARD|98.4916%|PiNK|13.3
The wheel to the right|オンゲキ＆CHUNITHM|MASTER|13+|STANDARD|94.6339%|MURASAKi|N/A
Trrricksters!!|オンゲキ＆CHUNITHM|MASTER|14|DX|97.1765%|N/A
光線チューニング|オンゲキ＆CHUNITHM|MASTER|13|STANDARD|97.6255%|MURASAKi PLUS|N/A
心象蜃気楼|オンゲキ＆CHUNITHM|MASTER|13|STANDARD|87.1421%|MURASAKi PLUS|13.3
エンドマークに希望と涙を添えて|オンゲキ＆CHUNITHM|MASTER|14|STANDARD|94.7064%|MiLK|14.3
We Gonna Journey|オンゲキ＆CHUNITHM|MASTER|13+|STANDARD|95.9711%|MiLK PLUS|N/A
My First Phone|オンゲキ＆CHUNITHM|MASTER|13+|STANDARD|96.2494%|MiLK PLUS|N/A
怒槌|オンゲキ＆CHUNITHM|MASTER|14+|STANDARD|95.3817%|MiLK PLUS|N/A
TiamaT:F minor|オンゲキ＆CHUNITHM|MASTER|14|STANDARD|93.1201%|FiNALE|14.6
Kattobi KEIKYU Rider|オンゲキ＆CHUNITHM|MASTER|13+|STANDARD|98.3573%|FiNALE|N/A
BOKUTO|オンゲキ＆CHUNITHM|MASTER|13|DX|98.6459%|maimaiでらっくす|N/A
CHOCOLATE BOMB!!!!|オンゲキ＆CHUNITHM|MASTER|13|DX|97.9632%|maimaiでらっくす PLUS|N/A
Climax|オンゲキ＆CHUNITHM|MASTER|14|DX|96.7479%|Splash|14.3
宛城、炎上！！|オンゲキ＆CHUNITHM|MASTER|13+|DX|98.7850%|Splash|13.8
宿星審判|オンゲキ＆CHUNITHM|MASTER|14|DX|95.2411%|UNiVERSE|14.4
スピカの天秤|オンゲキ＆CHUNITHM|MASTER|14|DX|97.9403%|UNiVERSE|14.5
ハードコア・シンドローム|オンゲキ＆CHUNITHM|MASTER|13+|DX|99.5067%|UNiVERSE|N/A
パズルリボン|オンゲキ＆CHUNITHM|MASTER|13|DX|99.6533%|UNiVERSE PLUS|13.0
コスモポップファンクラブ|オンゲキ＆CHUNITHM|MASTER|13|DX|100.2710%|UNiVERSE PLUS|13.0
folern|オンゲキ＆CHUNITHM|MASTER|13+|DX|99.0820%|UNiVERSE PLUS|N/A
テリトリーバトル|オンゲキ＆CHUNITHM|MASTER|13|DX|98.9556%|UNiVERSE PLUS|13.0
うっせぇわ|POPS＆ANIME|EXPERT|9+|DX|95.8288%|UNiVERSE|N/A
夜に駆ける|POPS＆ANIME|EXPERT|8|DX|100.0302%|UNiVERSE|N/A
くらべられっ子|POPS＆ANIME|EXPERT|9+|DX|100.7492%|UNiVERSE PLUS|9.8
あの世行きのバスに乗ってさらば。|POPS＆ANIME|EXPERT|11+|DX|99.6621%|UNiVERSE PLUS|11.0
泥の分際で私だけの大切を奪おうだなんて|POPS＆ANIME|EXPERT|10+|DX|99.9840%|UNiVERSE|N/A
　|POPS＆ANIME|EXPERT|10|DX|99.5850%|UNiVERSE PLUS|N/A
Princess♂|POPS＆ANIME|EXPERT|10|DX|100.2736%|UNiVERSE PLUS|N/A
Shiny Smily Story|POPS＆ANIME|EXPERT|10|DX|98.9076%|Splash PLUS|N/A
インドア系ならトラックメイカー|POPS＆ANIME|EXPERT|10|DX|100.1260%|UNiVERSE|N/A
ヴィラン|niconico＆VOCALOID™|EXPERT|9|DX|101.0000%|FESTiVAL|9.2
EYE|niconico＆VOCALOID™|EXPERT|9|DX|100.7091%|FESTiVAL|9.0
KING|niconico＆VOCALOID™|EXPERT|9+|DX|100.7864%|Splash PLUS|N/A
ヴァンパイア|niconico＆VOCALOID™|EXPERT|10|DX|100.1014%|UNiVERSE PLUS|10.2
乙女解剖|niconico＆VOCALOID™|EXPERT|8+|DX|88.9326%|Splash|N/A
アンドロイドガール|niconico＆VOCALOID™|EXPERT|10|DX|100.5764%|maimaiでらっくす PLUS|N/A
ヒバナ|niconico＆VOCALOID™|EXPERT|11|STANDARD|93.9973%|FiNALE|N/A
表裏一体|niconico＆VOCALOID™|EXPERT|9+|DX|100.1210%|maimaiでらっくす PLUS|N/A
初音天地開闢神話|niconico＆VOCALOID™|EXPERT|11|DX|100.0282%|UNiVERSE PLUS|11.0
デッドマンズバラッド|niconico＆VOCALOID™|EXPERT|12|DX|98.4077%|UNiVERSE|N/A
終点|niconico＆VOCALOID™|EXPERT|12|STANDARD|98.6999%|FiNALE|N/A
命に嫌われている|niconico＆VOCALOID™|EXPERT|10|DX|99.4068%|Splash|N/A
ビターチョコデコレーション|niconico＆VOCALOID™|EXPERT|9+|DX|92.6780%|maimaiでらっくす PLUS|N/A
ノイローゼ|niconico＆VOCALOID™|EXPERT|10|DX|100.9110%|UNiVERSE|N/A
